host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.002519,1779967793.715312,13589,,BS2DCE,,f,0,0,2303,2303,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002519,1779967793.715312,13589,,BS2DCE,,f,0,1,1562,1562,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002519,1779967793.715312,13589,,BS2DCE,,f,0,2,1937,1937,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002519,1779967793.715312,13589,,BS2DCE,,f,0,3,2639,2639,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002519,1779967793.715312,13589,,BS2DCE,,f,0,4,1956,1956,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002519,1779967793.715312,13589,,BS2DCE,,f,0,5,1574,1574,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002519,1779967793.715312,13589,,BS2DCE,,f,0,6,2165,2165,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002519,1779967793.715312,13589,,BS2DCE,,f,0,7,2496,2496,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062635,1779967793.775428,13908,,BSDC91,,f,0,0,2642,2642,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062635,1779967793.775428,13908,,BSDC91,,f,0,1,2218,2218,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062635,1779967793.775428,13908,,BSDC91,,f,0,2,1527,1527,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062635,1779967793.775428,13908,,BSDC91,,f,0,3,1906,1906,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062635,1779967793.775428,13908,,BSDC91,,f,0,4,2451,2451,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062635,1779967793.775428,13908,,BSDC91,,f,0,5,2210,2210,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062635,1779967793.775428,13908,,BSDC91,,f,0,6,1525,1525,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062635,1779967793.775428,13908,,BSDC91,,f,0,7,1780,1780,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.107556,1779967793.820349,13590,,BS2DCE,,f,0,0,2180,2180,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.107556,1779967793.820349,13590,,BS2DCE,,f,0,1,1635,1635,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.107556,1779967793.820349,13590,,BS2DCE,,f,0,2,1976,1976,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.107556,1779967793.820349,13590,,BS2DCE,,f,0,3,2578,2578,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.107556,1779967793.820349,13590,,BS2DCE,,f,0,4,1949,1949,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.107556,1779967793.820349,13590,,BS2DCE,,f,0,5,1685,1685,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.107556,1779967793.820349,13590,,BS2DCE,,f,0,6,2138,2138,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.107556,1779967793.820349,13590,,BS2DCE,,f,0,7,2410,2410,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.167577,1779967793.88037,13909,,BSDC91,,f,0,0,2607,2607,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.167577,1779967793.88037,13909,,BSDC91,,f,0,1,2238,2238,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.167577,1779967793.88037,13909,,BSDC91,,f,0,2,1455,1455,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.167577,1779967793.88037,13909,,BSDC91,,f,0,3,1908,1908,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.167577,1779967793.88037,13909,,BSDC91,,f,0,4,2531,2531,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.167577,1779967793.88037,13909,,BSDC91,,f,0,5,2155,2155,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.167577,1779967793.88037,13909,,BSDC91,,f,0,6,1564,1564,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.167577,1779967793.88037,13909,,BSDC91,,f,0,7,1908,1908,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.205665,1779967793.918458,13591,,BS2DCE,,f,0,0,2192,2192,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.205665,1779967793.918458,13591,,BS2DCE,,f,0,1,1684,1684,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.205665,1779967793.918458,13591,,BS2DCE,,f,0,2,2056,2056,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.205665,1779967793.918458,13591,,BS2DCE,,f,0,3,2582,2582,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.205665,1779967793.918458,13591,,BS2DCE,,f,0,4,2039,2039,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.205665,1779967793.918458,13591,,BS2DCE,,f,0,5,1582,1582,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.205665,1779967793.918458,13591,,BS2DCE,,f,0,6,2217,2217,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
