version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v1-old,ID01,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID01_20260513_152958,edge,low,ABEF,ok,601,1437.2313655432392,1102.2784245874273,64.42344451231315,30.09702107853672,21.32874219323233,34.27611229354146,50.35471969246494,42.54488493977619,56.89313020044484,82.49170381015387,212.5370247315098,7.0,99.66722129783693,24.958402662229616
v1-old,ID02,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID02_20260513_153316,edge,mid,ABEF,ok,601,1634.6667110315036,1077.2915700602719,-834.4737528502122,20.193986171729573,18.31268556593061,41.37726999065024,49.55027751708172,41.40825128442576,58.08729348593303,85.40994000106473,133.58387883694886,7.0,99.83361064891847,26.955074875207984
v1-old,ID03,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID03_20260513_154008,edge,high,ABEF,ok,600,1601.1959732868681,1102.4560658028759,-1465.821470384135,24.013684070480313,18.73429149855861,23.57564810661763,38.515475905626154,32.82741689227461,45.45974132368762,61.93463422028987,122.53160230220222,7.0,100.0,30.5
v1-old,ID04,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID04_20260513_163638,edge,low,BCGF,ok,601,2261.0134871290297,2475.6715922024696,47.117142638730776,29.81636900238623,15.989301254178425,46.08526651295876,57.17101892264794,41.671334842318636,58.10202352929938,91.37820778588653,329.6742575891492,8.0,99.83361064891847,58.069883527454245
v1-old,ID05,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID05_20260513_163117,edge,mid,BCGF,ok,601,2179.0880455542933,2461.0279101711035,-1039.5706732750177,27.686177327819884,15.73824426897828,39.50880128718688,50.74605528361722,42.350277234794454,57.34636201603684,87.0971447569053,155.31530776577912,7.0,100.0,26.622296173044923
v1-old,ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,edge,high,BCGF,ok,600,2004.766975141959,2498.1151894140044,-1469.7649537945458,22.10837071683625,14.502202364643594,19.284458591726118,32.72589605120288,27.808175454890858,38.80760862763795,55.5220160109489,82.32067733466046,7.0,99.83333333333333,35.66666666666667
v1-old,ID07,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID07_20260513_164048,edge,low,CDHG,ok,600,623.2893327472477,2573.380221240052,141.8032222841798,27.60179754790937,19.96317462722341,72.52215770639695,80.12397223967558,61.28819271719662,89.4705612108805,146.46380993396446,268.36750863007137,7.0,100.0,14.833333333333334
v1-old,ID08,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID08_20260513_162857,edge,mid,CDHG,ok,601,1636.3597882458953,3681.5038072164907,-945.5740143144461,46.37974453646054,29.664708429601987,71.49522787448713,90.23659589271684,64.86155923307096,93.0587678324955,168.4852791240167,455.3161987196038,7.0,99.83361064891847,19.467554076539102
v1-old,ID09,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID09_20260513_154629,edge,high,CDHG,ok,601,1560.342122022602,3466.31143809698,-1421.746414990262,33.08037887697201,22.36170477752918,36.81239386215451,54.30938822214607,44.93405710017453,61.71970625053267,92.11928664864776,135.55199900219722,7.0,100.0,35.44093178036606
v1-old,ID10,,edge,low,ADHE,missing,,,,,,,,,,,,,,,
v1-old,ID11,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID11_20260513_162534,edge,mid,ADHE,ok,601,821.5260607299175,2549.7340428085804,-855.4145992455103,20.89452425746453,16.515954030958973,41.00549819924952,48.89589721098468,38.76734273779561,54.62231453445034,83.19633374760879,180.80784050568695,7.0,100.0,25.9567387687188
v1-old,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID12_20260513_154958,edge,high,ADHE,ok,601,808.836965220925,2478.388144032418,-1393.834653769821,28.477427524310624,19.006035158444433,38.96205010239296,51.8674714925238,41.25723702701476,58.58005509990672,93.16039978253043,143.28118557160585,7.0,100.0,26.12312811980033
v1-old,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,center,mid,ABEF,ok,601,1660.9446880959215,2552.433541819368,-840.758573320871,25.786988366079107,14.258203295596113,49.23800130255132,57.38158156134155,45.073752866597616,64.85879458173898,100.33958460012359,244.47258160209412,7.0,99.83361064891847,39.93344425956739
v1-old,ID14,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID14_20260513_161800,center,mid,BCGF,ok,600,1624.9354884053912,2585.349191748132,-861.995796936675,24.951589145656392,14.85394304697323,38.454752145829495,48.18702509528411,40.02627843779541,54.02384987678697,83.61147571784126,138.56618078253163,7.0,99.66666666666667,29.833333333333336
v1-old,ID15,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID15_20260513_162010,center,mid,CDHG,ok,600,1619.1079527781314,2593.9854591491126,-926.8266866094359,22.025405565779426,13.615445412606485,34.18605367059667,42.88572151298903,35.44716476870844,48.880051586800754,73.99579094527223,124.00408796776388,7.0,99.83333333333333,31.666666666666664
v1-old,ID16,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID16_20260513_162320,center,mid,ADHE,ok,601,1654.6142987661274,2573.60886813291,-914.0709223317848,30.10608613391587,20.43149333104967,34.81244873976402,50.356021777918336,42.07003347990704,57.144887553248,85.39473475164735,203.482553324763,7.0,99.83361064891847,28.1198003327787
v1-old,ID17,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID17_20260513_161228,center,low,ABEF,ok,601,1475.6514087040757,2563.0759918914737,20.865811638665924,29.374489455844714,20.71369396078574,50.74053230190577,62.181342592238764,49.634576921372265,68.60177198679203,112.9615547429317,278.36426881885086,7.0,99.83361064891847,35.77371048252912
v1-old,ID18,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID18_20260513_161018,center,low,BCGF,ok,601,1624.869923535052,2424.1171359542227,11.07115908242914,31.007620357489227,14.320370074017438,65.72497950072905,74.06968644231085,57.02856031687908,79.74788223331919,125.23104837592139,347.65253368696165,7.0,100.0,39.93344425956739
v1-old,ID19,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID19_20260513_160549,center,low,CDHG,ok,601,1693.72106705287,2625.9939513536583,38.148313256045775,35.68710047859239,17.344373746714894,45.78170309351071,60.58350253474332,44.29084488737991,63.760777545531596,101.53694697131051,267.88581046650216,7.0,100.0,27.953410981697168
v1-old,ID20,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID20_20260513_160806,center,low,ADHE,ok,601,1590.8797489360409,2731.9309981933675,-78.3581268599726,25.431386404057516,15.461141955724704,49.54033062073406,57.79313698891239,44.8246056189221,62.61510495070518,105.18501003731649,202.23788469511862,7.0,100.0,49.750415973377706
v1-old,ID21,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID21_20260513_155713,center,high,ABEF,ok,600,1567.361036408051,2525.5303459090737,-1437.3507000325556,23.086812880717073,13.858426550237994,33.49450546543903,42.97602601232355,37.257415273970366,49.83785979640026,71.59857484253398,112.70406275757252,7.0,100.0,25.0
v1-old,ID22,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID22_20260513_160059,center,high,BCGF,ok,601,1547.714950864453,2515.2566556549914,-1531.2308850163806,29.88205673192521,19.121467673741172,37.0450163935584,51.29231014613142,42.789412358054015,58.00885577871416,90.582593462084,135.15884835583904,7.0,99.83361064891847,35.77371048252912
v1-old,ID23,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID23_20260513_160315,center,high,CDHG,ok,601,1581.1192825420896,2559.4424796539056,-1460.1551700774942,27.540119807358945,15.170319544509802,29.53325368205012,43.13710545614468,36.23757916632644,50.147760451861394,71.26441536929546,143.65050344193003,7.0,100.0,31.78036605657238
v1-old,ID24,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID24_20260513_155348,center,high,ADHE,ok,601,1572.3716378785748,2559.1093401953385,-1449.499546462729,26.16660054255813,15.243186405079264,27.62584190549219,40.990643526554265,33.939536320944576,46.04192663821552,72.11010705166254,105.67836737919644,7.0,99.83361064891847,33.61064891846922
v2,ID01,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID01_20260513_152958,edge,low,ABEF,ok,601,1473.3112379830334,1115.4843479523436,63.14127875416441,26.71572692034429,21.263755156831397,34.4018931874035,48.47027545960103,40.645894966916686,55.5713923699175,80.09672923598215,170.29627158007844,7.0,99.66722129783693,24.958402662229616
v2,ID02,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID02_20260513_153316,edge,mid,ABEF,ok,601,1671.0899207966652,1072.2201937062453,-800.7326533145297,18.575373659909456,16.273161564075142,38.597356186178025,45.82156914007252,38.06591742941609,52.77824583333755,78.37013279427246,122.75696060536907,7.0,99.83361064891847,26.955074875207984
v2,ID03,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID03_20260513_154008,edge,high,ABEF,ok,600,1626.1265831242224,1087.356482051654,-1442.692111690542,23.420584658394468,17.96123722982617,24.63221398149819,38.44315015965043,32.62918151967601,44.305112474108746,62.63785067277012,115.07187688701194,7.0,100.0,30.5
v2,ID04,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID04_20260513_163638,edge,low,BCGF,ok,601,2295.577092112303,2485.818124397135,-3.2435941514631854,23.702380499770936,13.994292575399133,44.67771627981961,52.4761031139113,36.9548213026935,53.73795617195641,85.4693791922484,294.1506302976864,8.0,99.83361064891847,58.069883527454245
v2,ID05,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID05_20260513_163117,edge,mid,BCGF,ok,601,2214.914646618636,2453.100626260752,-1012.0795721882658,28.496041131468083,16.06249869475312,39.775420780980156,51.49866331070443,42.74383318552226,58.51701875095497,88.7945508920542,192.71465007457513,7.0,100.0,26.622296173044923
v2,ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,edge,high,BCGF,ok,600,2041.7622418463047,2478.8289696155493,-1447.7938358619888,21.240127654239775,14.163581296647248,19.879174226844494,32.3563228111041,28.278666168125486,38.3384467275677,55.57377257234734,78.7812365464118,7.0,99.83333333333333,35.66666666666667
v2,ID07,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID07_20260513_164048,edge,low,CDHG,ok,600,686.7925474319663,2582.843629457416,147.8477939377438,26.47688207013171,17.80335505462512,63.89974413075365,71.42241969670653,53.97949981082756,80.7497250463846,134.06560376168719,211.35772894784887,7.0,100.0,14.833333333333334
v2,ID08,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID08_20260513_162857,edge,mid,CDHG,ok,601,1726.121694655077,3664.546205877111,-863.3475529483715,37.20325588709182,29.33828129003738,61.28171539115313,77.46138159712932,54.13237808140433,78.611293379401,133.32405583093816,652.8094568185119,7.0,99.83361064891847,19.467554076539102
