experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid
X_A0_L0_I5_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84247618115172,22.88417842593676,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.891067052788173,644.6930803724164,A0,L0,I5,T11,imu_only,S00,X_A0_L0_I5_T11__S00
X_A0_L0_I5_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.5674431658915617,40661,1.8070544626092646,4.797866307787683,6.446854654593332,3.0483873692012105,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582278,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.75450654761061,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A0,L0,I5,T12,imu_only,S00,X_A0_L0_I5_T12__S00
X_A0_L0_I6_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84247618115172,22.88417842593676,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.891067052788173,644.6930803724164,A0,L0,I6,T11,imu_only,S00,X_A0_L0_I6_T11__S00
X_A0_L0_I6_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.5674431658915617,40661,1.8070544626092646,4.797866307787683,6.446854654593332,3.0483873692012105,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582278,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.75450654761061,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A0,L0,I6,T12,imu_only,S00,X_A0_L0_I6_T12__S00
X_A0_L0_I7_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84247618115172,22.88417842593676,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.891067052788173,644.6930803724164,A0,L0,I7,T11,imu_only,S00,X_A0_L0_I7_T11__S00
X_A0_L0_I7_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.5674431658915617,40661,1.8070544626092646,4.797866307787683,6.446854654593332,3.0483873692012105,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582278,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.75450654761061,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A0,L0,I7,T12,imu_only,S00,X_A0_L0_I7_T12__S00
X_A0_L0_I8_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84247618115172,22.88417842593676,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.891067052788173,644.6930803724164,A0,L0,I8,T11,imu_only,S00,X_A0_L0_I8_T11__S00
X_A0_L0_I8_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.5674431658915617,40661,1.8070544626092646,4.797866307787683,6.446854654593332,3.0483873692012105,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582278,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.75450654761061,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A0,L0,I8,T12,imu_only,S00,X_A0_L0_I8_T12__S00
X_A1_L0_I0_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.842476181151714,22.88417842593632,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.89106705278823,644.6930803724164,A1,L0,I0,T11,imu_only,S00,X_A1_L0_I0_T11__S00
X_A1_L0_I0_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.56744316589157,40661,1.8070544626092901,4.797866307787683,6.446854654594832,3.048387369201218,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582327,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.754506547610447,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A1,L0,I0,T12,imu_only,S00,X_A1_L0_I0_T12__S00
X_A1_L0_I1_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.842476181151714,22.88417842593632,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.89106705278823,644.6930803724164,A1,L0,I1,T11,imu_only,S00,X_A1_L0_I1_T11__S00
X_A1_L0_I1_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.56744316589157,40661,1.8070544626092901,4.797866307787683,6.446854654594832,3.048387369201218,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582327,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.754506547610447,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A1,L0,I1,T12,imu_only,S00,X_A1_L0_I1_T12__S00
X_A1_L0_I2_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.842476181151714,22.88417842593632,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.89106705278823,644.6930803724164,A1,L0,I2,T11,imu_only,S00,X_A1_L0_I2_T11__S00
X_A1_L0_I2_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.56744316589157,40661,1.8070544626092901,4.797866307787683,6.446854654594832,3.048387369201218,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582327,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.754506547610447,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A1,L0,I2,T12,imu_only,S00,X_A1_L0_I2_T12__S00
X_A1_L0_I3_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.842476181151714,22.88417842593632,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.89106705278823,644.6930803724164,A1,L0,I3,T11,imu_only,S00,X_A1_L0_I3_T11__S00
X_A1_L0_I3_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.56744316589157,40661,1.8070544626092901,4.797866307787683,6.446854654594832,3.048387369201218,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582327,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.754506547610447,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A1,L0,I3,T12,imu_only,S00,X_A1_L0_I3_T12__S00
X_A1_L0_I4_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.842476181151714,22.88417842593632,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.89106705278823,644.6930803724164,A1,L0,I4,T11,imu_only,S00,X_A1_L0_I4_T11__S00
X_A1_L0_I4_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.56744316589157,40661,1.8070544626092901,4.797866307787683,6.446854654594832,3.048387369201218,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582327,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.754506547610447,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A1,L0,I4,T12,imu_only,S00,X_A1_L0_I4_T12__S00
X_A1_L0_I5_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.842476181151714,22.88417842593632,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.89106705278823,644.6930803724164,A1,L0,I5,T11,imu_only,S00,X_A1_L0_I5_T11__S00
X_A1_L0_I5_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.56744316589157,40661,1.8070544626092901,4.797866307787683,6.446854654594832,3.048387369201218,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582327,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.754506547610447,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A1,L0,I5,T12,imu_only,S00,X_A1_L0_I5_T12__S00
X_A1_L0_I6_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.842476181151714,22.88417842593632,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.89106705278823,644.6930803724164,A1,L0,I6,T11,imu_only,S00,X_A1_L0_I6_T11__S00
X_A1_L0_I6_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.56744316589157,40661,1.8070544626092901,4.797866307787683,6.446854654594832,3.048387369201218,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582327,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.754506547610447,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A1,L0,I6,T12,imu_only,S00,X_A1_L0_I6_T12__S00
X_A1_L0_I7_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.842476181151714,22.88417842593632,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.89106705278823,644.6930803724164,A1,L0,I7,T11,imu_only,S00,X_A1_L0_I7_T11__S00
X_A1_L0_I7_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.56744316589157,40661,1.8070544626092901,4.797866307787683,6.446854654594832,3.048387369201218,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582327,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.754506547610447,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A1,L0,I7,T12,imu_only,S00,X_A1_L0_I7_T12__S00
X_A1_L0_I8_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.842476181151714,22.88417842593632,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.89106705278823,644.6930803724164,A1,L0,I8,T11,imu_only,S00,X_A1_L0_I8_T11__S00
X_A1_L0_I8_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.56744316589157,40661,1.8070544626092901,4.797866307787683,6.446854654594832,3.048387369201218,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582327,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.754506547610447,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A1,L0,I8,T12,imu_only,S00,X_A1_L0_I8_T12__S00
X_A2_L0_I0_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.842476181151714,22.88417842593632,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.89106705278823,644.6930803724164,A2,L0,I0,T11,imu_only,S00,X_A2_L0_I0_T11__S00
X_A2_L0_I0_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.56744316589157,40661,1.8070544626092901,4.797866307787683,6.446854654594832,3.048387369201218,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582327,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.754506547610447,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A2,L0,I0,T12,imu_only,S00,X_A2_L0_I0_T12__S00
X_A2_L0_I1_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.842476181151714,22.88417842593632,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.89106705278823,644.6930803724164,A2,L0,I1,T11,imu_only,S00,X_A2_L0_I1_T11__S00
X_A2_L0_I1_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.56744316589157,40661,1.8070544626092901,4.797866307787683,6.446854654594832,3.048387369201218,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582327,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.754506547610447,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A2,L0,I1,T12,imu_only,S00,X_A2_L0_I1_T12__S00
X_A2_L0_I2_T11,imu_only_diagnostic_screening,Phase4 L0 single-I T11.,34,17,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,40661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.842476181151714,22.88417842593632,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,247.343750163614,12.89106705278823,644.6930803724164,A2,L0,I2,T11,imu_only,S00,X_A2_L0_I2_T11__S00
X_A2_L0_I2_T12,imu_only_diagnostic_screening,Phase4 L0 single-I T12.,34,17,40661,2.186200853972609,5.7414677119348845,7.521665292572516,3.56744316589157,40661,1.8070544626092901,4.797866307787683,6.446854654594832,3.048387369201218,40661,0.7996636010550446,2.814421405680605,3.976767002086774,1.8531015053582327,2.1631316013180073,7.446881039281243,3.5629154296035317,5.4665792082539255,4.275375562666294,1.1965275961643158,0.4454323076574703,0.7899252511804775,1.5627993428334719,14.756919120766423,22.754506547610447,0.0,0.0,0.0,nan,nan,nan,nan,nan,17,256.1265391983548,13.187682099573408,599.0017590620793,A2,L0,I2,T12,imu_only,S00,X_A2_L0_I2_T12__S00
