version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v2,ID22,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID22_20260513_160059,center,high,BCGF,ok,601,1575.8345534845344,2500.547546269201,-1525.360300082527,27.19329417397949,16.255854148121934,29.27440061993282,43.13604726645596,35.17501197936388,48.35618234834703,74.94004205027807,116.97999928337677,7.0,99.83361064891847,35.77371048252912
v2,ID23,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID23_20260513_160315,center,high,CDHG,ok,601,1618.1082545617141,2541.307123889588,-1437.1796971324916,26.393977725312,14.696931228953678,32.49012897117447,44.364967353492,36.533716249659626,51.44362247062826,74.53675981295693,148.97110066189637,7.0,100.0,31.78036605657238
v2,ID24,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID24_20260513_155348,center,high,ADHE,ok,601,1607.0657962783189,2543.976811477516,-1427.6652562286615,24.923623984305085,14.587247207612993,27.16885359891171,39.64998637434997,32.62952036816775,46.295705770347,65.97017807564693,107.03168411014688,7.0,99.83361064891847,33.61064891846922
v3-lite,ID01,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID01_20260513_152958,edge,low,ABEF,ok,601,1470.9965443545045,1115.1969058884856,62.84916631242417,26.50544732178418,21.582358722333485,33.332525098475095,47.743001321532276,40.317312072314216,54.5411093259708,78.90127452533814,167.86099250746034,7.0,99.66722129783693,24.958402662229616
v3-lite,ID02,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID02_20260513_153316,edge,mid,ABEF,ok,601,1677.1634073592088,1075.880336413187,-785.0078107091584,18.294628312406385,17.191098957039074,40.093614988290234,47.30460095243445,38.74736405685101,53.69259890516131,81.8384579695796,166.87139513654853,7.0,99.83361064891847,26.955074875207984
v3-lite,ID03,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID03_20260513_154008,edge,high,ABEF,ok,600,1624.8110918023774,1091.8651811032823,-1437.5983924758334,23.220746937341588,18.329007672555594,25.25706360270538,38.89826310286573,33.580819822387056,45.2882510283703,63.203007406369665,112.89305837154079,7.0,100.0,30.5
v3-lite,ID04,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID04_20260513_163638,edge,low,BCGF,ok,601,2298.4595657201203,2489.308469934024,-18.94981910700692,24.226622115886908,14.105449059571043,43.4391216339452,51.6996150918633,36.70128048289406,53.02533994113444,81.94865441884636,310.22584563517137,8.0,99.83361064891847,58.069883527454245
v3-lite,ID05,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID05_20260513_163117,edge,mid,BCGF,ok,601,2212.2895042745727,2456.885152144877,-1015.0252569639089,28.57872351568723,16.004172656809715,39.500116774342196,51.31409363324797,41.72257667778311,58.7188153548331,87.21070024208358,183.39862482937656,7.0,100.0,26.622296173044923
v3-lite,ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,edge,high,BCGF,ok,600,2038.3690424663794,2482.6393134935283,-1444.8483232139108,21.33000668599019,14.09423865478802,19.820561909864274,32.34921054531732,28.272201421964546,38.266440235458525,54.681686489568904,78.18156805645728,7.0,99.83333333333333,35.66666666666667
v3-lite,ID07,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID07_20260513_164048,edge,low,CDHG,ok,600,675.4049165754893,2579.8512266118205,125.48048167996855,27.244516692719667,17.870677345412414,64.28619546972985,72.07176788851534,53.87556775105486,79.3231596956125,135.16518391915815,215.5822033630734,7.0,100.0,14.833333333333334
v3-lite,ID08,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID08_20260513_162857,edge,mid,CDHG,ok,601,1716.3003340412413,3663.528896925169,-857.8990725373508,39.98895133155575,28.756765616531894,66.21764193702195,82.52783712797357,58.26963897363463,82.14055873863153,147.26803562545658,645.7063195928888,7.0,99.83361064891847,19.467554076539102
v3-lite,ID09,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID09_20260513_154629,edge,high,CDHG,ok,601,1614.4632489929297,3437.174399287104,-1416.964350635772,40.473398791152924,21.72997675106257,53.79722180056034,70.74198875327228,57.177180998506465,78.92584738915379,124.86685023835186,190.94279560207198,7.0,100.0,35.44093178036606
v3-lite,ID10,,edge,low,ADHE,missing,,,,,,,,,,,,,,,
v3-lite,ID11,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID11_20260513_162534,edge,mid,ADHE,ok,601,870.1517473216179,2547.2917114887186,-842.2883441886299,20.67079764618648,17.452827102649724,40.53308931970704,48.7320672555959,39.3219540689064,53.53610688763276,82.47334132111828,195.57123808745018,7.0,100.0,25.9567387687188
v3-lite,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID12_20260513_154958,edge,high,ADHE,ok,601,833.6787896001342,2467.6081835627997,-1365.3894709862966,26.568194619309438,17.406312239705965,36.751672541810635,48.57503582845944,38.781357499485196,55.67495012474781,83.82932578991743,133.46061450990362,7.0,100.0,26.12312811980033
v3-lite,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,center,mid,ABEF,ok,601,1706.8867768671403,2547.5745732879586,-818.9501274687426,23.01046299742742,13.250262144961175,42.807455400112154,50.373892961520845,39.62771225833599,56.087712532438935,86.06177421259142,252.95252159939974,7.0,99.83361064891847,39.93344425956739
v3-lite,ID14,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID14_20260513_161800,center,mid,BCGF,ok,600,1678.2554326963323,2583.3574194775456,-833.3396736682014,22.929118898099034,14.322960419286307,37.71502269355843,46.40382123695453,37.695935839806786,53.08839846993642,78.95252350834986,133.3091410259206,7.0,99.66666666666667,29.833333333333336
v3-lite,ID15,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID15_20260513_162010,center,mid,CDHG,ok,600,1664.3296094831262,2588.850100489091,-899.5677004319855,21.638238172888016,13.577520748586279,36.215542281548856,44.31848286721435,37.023788268900994,50.17985156823895,77.53554854227671,127.88285124260497,7.0,99.83333333333333,31.666666666666664
v3-lite,ID16,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID16_20260513_162320,center,mid,ADHE,ok,601,1707.5809273899115,2570.5321817691197,-889.4344316023191,26.77390628977668,18.558149474911993,34.66369229554314,47.56909220814516,38.5101812234407,52.783505343219936,78.0352648340609,234.6657809057705,7.0,99.83361064891847,28.1198003327787
v3-lite,ID17,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID17_20260513_161228,center,low,ABEF,ok,601,1537.170645065152,2575.6605240344093,-5.61513951416314,26.139821533561605,18.696023939797964,46.38401175370328,56.42967417353775,45.01029071541553,65.02807491971551,99.7821224813556,231.73187746513662,7.0,99.83361064891847,35.77371048252912
v3-lite,ID18,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID18_20260513_161018,center,low,BCGF,ok,601,1655.648997214099,2436.515427032695,-40.302629427155615,22.55605483477188,14.087576679280982,53.95568348818766,60.153563544326644,42.02832471863558,62.690533665180666,101.74008165189134,323.11494166631945,7.0,100.0,39.93344425956739
v3-lite,ID19,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID19_20260513_160549,center,low,CDHG,ok,601,1760.4357948857707,2637.8299136514115,-10.824236792875006,31.94846588051882,16.668654772929376,44.78937855909937,57.48597181720151,43.74308799145778,63.84153258992328,102.77120467245365,225.21154587117866,7.0,100.0,27.953410981697168
v3-lite,ID20,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID20_20260513_160806,center,low,ADHE,ok,601,1637.6682039558489,2743.5842801692347,-123.77315546130954,25.005200122817882,15.830882753124381,48.744793111614975,57.02571119608671,45.972187255020074,60.70656590849724,104.14022224057777,191.3963235384431,7.0,100.0,49.750415973377706
v3-lite,ID21,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID21_20260513_155713,center,high,ABEF,ok,600,1603.5652635445663,2511.8436049035563,-1414.4468290760087,22.243291531746337,13.858335359788848,34.517129939341395,43.33877866714763,37.14164541616559,50.021401560381065,73.46312340389778,114.3913038981681,7.0,100.0,25.0
v3-lite,ID22,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID22_20260513_160059,center,high,BCGF,ok,601,1574.0546310051566,2501.9147948821314,-1524.4735905288383,27.26933180016489,16.29173323391596,29.456994792290065,43.32149086522266,35.22981704439699,48.60029978563357,75.72408321859027,117.11486800191624,7.0,99.83361064891847,35.77371048252912
