case,case_label,source_root,filter_id,filter_family,filter_deployability,filter_kind,capture_id,tag,n_samples,filter_rejections,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,note,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,filtered_radius_mm,opti_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,turn_count,turn_center_repeatability_rms_mm,turn_center_repeatability_p95_mm
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R02,BS2DCE,1201,0,110.07401816990844,230.42666543507724,137.9515179803812,61.77978218434642,129.67840022565832,77.37798176877754,206.85788947221954,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,60.719202458922446,17.058848996037344,58.273640852258495,441.671221249575,426.5872672453299,15.083954004245129,15.083954004245129,97.70282754508113,182.60947776908642,28,16.52170910832185,24.978046111555674
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R02,BSDC91,1200,0,120.67385874981443,209.37334084139584,133.06942863201365,68.00382159049003,133.0931974065905,81.61983290731445,191.6613668392088,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,66.95532502114435,15.030944495836462,65.2463505205476,559.629777407449,553.7579522299013,5.871825177547635,5.871825177547635,84.62627587212046,149.40187999317487,28,12.109999926679658,19.614070630542873
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R03,BS2DCE,1050,0,113.17637174581492,205.62119026012638,127.92761265504184,63.91798886619045,130.14665706516456,75.15091164288975,184.7536538912205,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,97.14322570227584,57.0207625000262,78.64756158813134,461.0608548747348,426.572346201647,34.48850867308778,34.48850867308778,73.74180238730004,132.1770809356185,25,13.321350989494116,23.028374627860455
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R03,BSDC91,1200,0,116.88154708177899,217.54597878033812,133.12236462393088,66.09928190550146,142.9135678460039,85.37633580530093,182.44681377916297,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,98.8669433134716,48.1874135258598,86.32870703211643,559.0222743913363,553.5575033917082,5.464770999628058,5.464770999628058,74.61040356124452,135.83509611096085,29,17.999160111905333,21.68261937953207
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R04,BS2DCE,1200,0,104.97239277013716,205.9494280606693,122.52838400687435,60.843605589662545,157.58221902569605,71.17792653062185,159.03580477421573,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,80.97960495116263,55.759335352812585,58.72472170269475,455.34924879821074,426.43337333690476,28.915875461305973,28.915875461305973,91.23662122585318,168.72734602542474,28,15.137995531998449,26.381270492861294
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R04,BSDC91,1200,0,115.62759610480416,200.0062094392471,129.26429280503805,69.12991651720006,148.1416974965637,77.55450036900572,175.14334573335776,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,84.60300369991641,48.118143363912786,69.58672656662338,564.35781978197,553.4706845883857,10.8871351935843,10.8871351935843,90.2721301934951,160.68154451152745,28,12.389684027216731,17.107788955032035
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R05,BS2DCE,1200,0,105.13322392568543,240.07560878770602,133.61482558056576,64.71866243411694,205.63365154664774,63.483750883066364,167.79429868818124,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,99.0027007094109,81.06607334919316,56.83156252911249,472.3998600271128,426.4908337551261,45.909026271986704,45.909026271986704,92.2022974965393,174.7362436908741,29,19.967653365978226,37.87925581837263
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R05,BSDC91,1201,0,112.24911001943377,203.87643754510825,126.65281189177597,62.901139830846326,168.4130570505342,72.39879285455027,164.3863351726343,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,94.16950179462876,65.78941888450196,67.37690576961904,590.0571928759252,553.5314134827562,36.525779393169046,36.525779393169046,74.89162497158244,138.73769767621494,29,11.853979302807685,17.73408774150327
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R06,BS2DCE,1200,0,102.57282046845393,183.1218967187433,115.80033816704079,63.68017376536656,130.09509123741717,63.208189498753654,164.0165068821227,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,57.9579258863269,33.25487592331309,47.46824623229736,446.34309827208534,426.6440400664725,19.699058205612857,19.699058205612857,85.51390977029027,154.06284946586675,24,16.302944765177163,31.800235906181715
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R06,BSDC91,1201,0,108.6638968780155,186.7317918903588,119.34495197479988,71.36230171409753,149.45230358307882,57.59390008502555,156.35504051946828,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,68.71015518499695,48.51524547609942,48.655486658137306,556.9852257455814,553.9352277035896,3.0499980419917847,3.0499980419917847,80.70198728074743,139.5777253094988,24,12.183170530272587,19.774379116040535
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R07,BS2DCE,1200,0,98.50801428239689,186.53049567460846,112.99354489415211,67.44720147290819,144.47237479293673,57.11481593859429,140.7931096442366,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,87.48668980078261,80.43594148996404,34.40901348369994,436.0078492048621,426.63347228151616,9.374376923345949,9.374376923345949,73.93306469435377,133.0726378904994,23,11.881628273639093,17.8377730774298
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R07,BSDC91,1201,0,114.68117908699219,178.8599414672625,121.16933278715008,68.72074154555247,142.61616230529035,70.08184643764866,155.28764137236408,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,73.89380555545402,62.72101262792702,39.06877364846082,541.285785296517,553.7100883386518,-12.424303042134738,12.424303042134738,69.3455107067033,123.13593823058955,23,9.950472427953605,14.667911596711821
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R08,BS2DCE,1201,0,90.84926917515388,184.18791433003162,109.68051091574685,60.25775646135311,125.34011664143489,54.28365563735167,151.72783979823896,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,54.18783205824914,41.222929492699365,35.170886073753536,447.4299737001671,426.4998438737726,20.930129826394534,20.930129826394534,86.70453720926751,148.75319201748064,24,13.191473281114886,24.575096844962676
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R08,BSDC91,1200,0,91.5903112977486,174.25923628997052,104.84868335573225,61.27594614177511,144.48928379971724,50.593092922059554,135.54757196504556,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,30.365179889131905,22.36304356094076,20.54113999735182,553.6431751715457,553.6862544616728,-0.04307929012702516,0.04307929012702516,82.36147627790879,142.57837708641728,24,12.77716526248943,22.258940284903474
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R09,BS2DCE,1200,0,110.0482124679094,255.26075902166593,141.03212623694293,78.32054551555646,195.8713628198994,64.6989373703093,182.28580002744357,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,74.38647076359078,57.1209477198915,47.65022942488281,460.2996259828592,426.5535566940207,33.7460692888385,33.7460692888385,101.2573980001538,177.98070196974444,24,13.936050729678485,24.138979596180892
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R09,BSDC91,1200,0,126.1398436374281,232.2774143307997,144.66043736679947,84.60761732497886,192.33425062346691,74.28062184934032,181.0710164908615,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,82.13238432758673,51.44978713197613,64.02068384052734,570.4092447415188,553.6949651923159,16.714279549202956,16.714279549202956,83.29030657386998,144.37854179160962,24,13.168624748480736,19.995916979387623
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R10,BS2DCE,1200,0,95.59249383209968,183.83230243630044,111.23109823793747,56.742161492482055,121.34065050123337,64.18919375881688,151.7519725585828,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,77.16498019030851,34.12310571387339,69.21017139272612,451.50792054393605,426.71442181080937,24.793498733126683,24.793498733126683,68.90303068797988,121.52683192769497,23,13.347415547181576,18.806211077997226
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R10,BSDC91,1200,0,90.72579009743505,175.16246643343723,105.80530298903895,60.35102177813582,136.95099576726554,43.06556227362603,148.5096681608215,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,51.97530222958852,37.53453647083472,35.9526162299303,551.9860143962532,553.8753944619384,-1.889380065685259,1.889380065685259,76.59735785689574,128.2810452730102,23,13.290303697827751,19.39981747348564
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R11,BS2DCE,1201,0,101.48108075398422,193.57649997102746,128.7295152412878,64.33368967451099,147.28758460951488,54.25400422286975,168.34631048184474,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,95.71323950988965,72.14859041450707,62.89360157183876,421.4496547649125,426.8423177244342,-5.392662959521715,5.392662959521715,62.96761585325587,115.25171492784719,23,11.274552421768876,15.524503073766954
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R11,BSDC91,1200,0,110.19595474502005,206.53454984252792,124.54161535356167,64.71953412852803,131.59954998818344,76.13877338649155,176.8565212791955,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,66.18631737876403,54.00540606220728,38.26283737804329,521.9805135401808,553.6302994130274,-31.649785872846564,31.649785872846564,65.78119163211511,120.27404674634522,23,11.813934168131368,17.964081357259968
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R12,BS2DCE,1200,0,96.42405478253846,205.08113042620818,118.48197160619905,54.19536150059796,126.97888680948097,60.299426141826416,194.220218376307,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,40.520389602499755,35.66094759419904,19.240550673568578,462.57183302360437,426.60555995623395,35.96627306737042,35.96627306737042,85.60332956220553,160.753842231469,23,13.873111741793062,24.897077399496602
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R12,BSDC91,1200,0,90.91841701495228,203.88524183546969,111.13132200104644,57.825808889683024,137.40471903998755,49.667817483682654,166.72827411438223,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,21.443269385108085,19.204158409853097,9.540131115010013,556.8397367608982,553.7074846405563,3.132252120341832,3.132252120341832,84.01232851390428,148.70662995194706,23,14.410879821824013,28.85182904572844
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R13,BS2DCE,1201,0,82.9784997546794,184.0228931679284,106.1148013924818,52.108086387852126,130.85456631243224,49.53985857312398,155.5807246799809,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,51.364220856067526,27.07893442293504,43.64647173219464,427.8799042567121,426.619674136456,1.2602301202560966,1.2602301202560966,60.83860925503652,107.88869240473322,23,10.802437425188197,18.36849179578562
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R13,BSDC91,1200,0,106.78432510142451,186.60360713097944,117.14237053335117,54.49108761548483,121.70247761876104,71.07523771554565,169.711498060637,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,57.16927043633879,26.372149647025836,50.72312298368581,537.2661504214981,553.772122596342,-16.50597217484392,16.50597217484392,67.4267283208903,117.56976230080615,23,12.73863133912965,20.33056913037574
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R14,BS2DCE,1201,0,89.21056609682594,196.67671449414868,110.08518583821548,47.138895666517726,100.37950879858447,64.88589751843091,179.94468941592368,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,46.10314410588094,6.819446160168113,45.59599818532536,448.73723096591516,426.68697811414734,22.050252851767823,22.050252851767823,69.70138857364024,123.36597462791366,23,23.149604602001986,40.12457613230244
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R14,BSDC91,1200,0,93.59619689721029,172.7655377763709,106.57328437586067,58.850552969231956,131.77064237672514,55.55225524081811,138.18896076957978,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,49.38916271024114,11.299292640112247,48.07926142373424,553.1960816212849,553.6911689203672,-0.4950872990823427,0.4950872990823427,68.13021006744597,118.08578989913696,23,11.085239288004088,22.745495467324684
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R15,BS2DCE,1200,0,106.03768296269564,219.56251001704138,130.10757546068226,64.40591738865967,147.20000180128233,72.71310256693573,185.77848374222228,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,86.73035627041094,46.22300847595452,73.38656679682083,402.95613961571365,426.7388268270692,-23.78268721135555,23.78268721135555,60.68482174849485,112.22516531143029,22,11.891542818305606,16.561294880081107
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R15,BSDC91,1200,0,121.66635355351723,199.6353449092529,131.09253625939897,72.48329961400191,143.18005818121603,81.99283572042327,172.4999374370098,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,61.625243637592035,35.127728120311296,50.63312522941942,512.1270321265156,553.7239696599694,-41.5969375334538,41.5969375334538,69.24799096343581,123.02387047512278,22,10.898980421732597,19.22268764866381
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R16,BS2DCE,1201,0,104.82563679312082,196.06178831668726,120.17853305150847,50.442206544682676,117.65562457056383,78.52904899033194,182.47150193370413,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,68.51565564937268,26.53886679604202,63.16710867409836,463.761545791137,426.7546691537481,37.00687663738887,37.00687663738887,74.66719699709478,128.8628189884858,23,17.264537971608984,27.810338869902615
vicon_truth_delaycal_v4io_T4,Vicon anchors + delaycal / T4,FULL_AutoPos_align_to_Vicon_US,F0,passthrough,baseline,F0,R16,BSDC91,1200,0,98.31272210395622,223.09743164465408,122.75498869435258,61.74427724604833,124.55118063619298,52.06401525412508,206.14480447116784,OptiTrack/Vicon anchor truth with inter-anchor residual delay calibration,65.57008391905009,23.76865663650075,61.11044809889222,542.8335788786213,553.8570986645638,-11.023519785942426,11.023519785942426,73.85662245223745,124.56989629278766,23,14.543174981528477,30.69799763895149
